incident_id,visibility,method,root_cause_idx,root_cause_node,rank,PR@1,PR@3,PR@5,Precision@1,Precision@3,Precision@5,Recall@1,Recall@3,Recall@5,AP
12,0.15,TraceDiag,17946,MS_58657,2523,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039635354736424893
12,0.15,Neighbor Corr.,17946,MS_58657,1164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000859106529209622
12,0.15,MonitorRank,17946,MS_58657,2020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004950495049504951
12,0.15,MicroRank,17946,MS_58657,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
12,0.15,CORAL,17946,MS_58657,1401,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007137758743754461
12,0.15,TraceRank,17946,MS_58657,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
12,0.15,IRWR,17946,MS_58657,819,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001221001221001221
12,0.15,eIRWR,17946,MS_58657,440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022727272727272726
13,0.15,MicroRCA,18565,MS_60355,24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
13,0.15,CloudRanger,18565,MS_60355,1062,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009416195856873823
13,0.15,In-Degree,18565,MS_60355,13464,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.427213309566251e-05
13,0.15,MicroHECL,18565,MS_60355,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
13,0.15,TraceDiag,18565,MS_60355,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176
13,0.15,Neighbor Corr.,18565,MS_60355,391,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025575447570332483
13,0.15,MonitorRank,18565,MS_60355,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
13,0.15,MicroRank,18565,MS_60355,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
13,0.15,CORAL,18565,MS_60355,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
13,0.15,TraceRank,18565,MS_60355,5,0,0,1,0.0,0.0,0.2,0.0,0.0,1.0,0.2
13,0.15,IRWR,18565,MS_60355,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
13,0.15,eIRWR,18565,MS_60355,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
14,0.15,MicroRCA,17501,MS_5747,497,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002012072434607646
14,0.15,CloudRanger,17501,MS_5747,372,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753
14,0.15,In-Degree,17501,MS_5747,698,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014326647564469914
14,0.15,MicroHECL,17501,MS_5747,17514,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.709717939933767e-05
14,0.15,TraceDiag,17501,MS_5747,1528,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006544502617801048
14,0.15,Neighbor Corr.,17501,MS_5747,180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556
14,0.15,MonitorRank,17501,MS_5747,804,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012437810945273632
14,0.15,MicroRank,17501,MS_5747,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
14,0.15,CORAL,17501,MS_5747,519,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828
14,0.15,TraceRank,17501,MS_5747,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
14,0.15,IRWR,17501,MS_5747,266,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013
14,0.15,eIRWR,17501,MS_5747,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223
15,0.15,MicroRCA,19179,MS_62027,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099
15,0.15,CloudRanger,19179,MS_62027,312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003205128205128205
15,0.15,In-Degree,19179,MS_62027,251,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398406374501992
15,0.15,MicroHECL,19179,MS_62027,2447,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004086636697997548
15,0.15,TraceDiag,19179,MS_62027,357,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028011204481792717
15,0.15,Neighbor Corr.,19179,MS_62027,134,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179
15,0.15,MonitorRank,19179,MS_62027,119,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815
15,0.15,MicroRank,19179,MS_62027,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
15,0.15,CORAL,19179,MS_62027,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012
15,0.15,TraceRank,19179,MS_62027,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
15,0.15,IRWR,19179,MS_62027,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
15,0.15,eIRWR,19179,MS_62027,475,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737
16,0.15,MicroRCA,12548,MS_44222,1961,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005099439061703213
16,0.15,CloudRanger,12548,MS_44222,3291,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030385900941962927
16,0.15,In-Degree,12548,MS_44222,12289,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.137358613394092e-05
16,0.15,MicroHECL,12548,MS_44222,16405,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.09570252971655e-05
16,0.15,TraceDiag,12548,MS_44222,2540,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003937007874015748
16,0.15,Neighbor Corr.,12548,MS_44222,1322,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007564296520423601
16,0.15,MonitorRank,12548,MS_44222,2484,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040257648953301127
16,0.15,MicroRank,12548,MS_44222,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
16,0.15,CORAL,12548,MS_44222,2004,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000499001996007984
16,0.15,TraceRank,12548,MS_44222,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
16,0.15,IRWR,12548,MS_44222,1271,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007867820613690008
16,0.15,eIRWR,12548,MS_44222,134,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179
17,0.15,MicroRCA,3154,MS_18634,4,0,0,1,0.0,0.0,0.2,0.0,0.0,1.0,0.25
17,0.15,CloudRanger,3154,MS_18634,1826,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000547645125958379
17,0.15,In-Degree,3154,MS_18634,20607,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.852719949531713e-05
17,0.15,MicroHECL,3154,MS_18634,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
17,0.15,TraceDiag,3154,MS_18634,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
17,0.15,Neighbor Corr.,3154,MS_18634,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009
17,0.15,MonitorRank,3154,MS_18634,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
17,0.15,MicroRank,3154,MS_18634,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
17,0.15,CORAL,3154,MS_18634,4,0,0,1,0.0,0.0,0.2,0.0,0.0,1.0,0.25
17,0.15,TraceRank,3154,MS_18634,5,0,0,1,0.0,0.0,0.2,0.0,0.0,1.0,0.2
17,0.15,IRWR,3154,MS_18634,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
17,0.15,eIRWR,3154,MS_18634,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358
18,0.15,MicroRCA,20479,MS_65580,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
18,0.15,CloudRanger,20479,MS_65580,2047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004885197850512946
18,0.15,In-Degree,20479,MS_65580,6650,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015037593984962405
18,0.15,MicroHECL,20479,MS_65580,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941
18,0.15,TraceDiag,20479,MS_65580,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
18,0.15,Neighbor Corr.,20479,MS_65580,105,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525
18,0.15,MonitorRank,20479,MS_65580,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
18,0.15,MicroRank,20479,MS_65580,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
18,0.15,CORAL,20479,MS_65580,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
18,0.15,TraceRank,20479,MS_65580,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
18,0.15,IRWR,20479,MS_65580,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
18,0.15,eIRWR,20479,MS_65580,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
19,0.15,MicroRCA,11012,MS_39989,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666
19,0.15,CloudRanger,11012,MS_39989,6366,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015708451146716933
19,0.15,In-Degree,11012,MS_39989,6170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016207455429497568
19,0.15,MicroHECL,11012,MS_39989,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684
19,0.15,TraceDiag,11012,MS_39989,136,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588
19,0.15,Neighbor Corr.,11012,MS_39989,229,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004366812227074236
19,0.15,MonitorRank,11012,MS_39989,80,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
19,0.15,MicroRank,11012,MS_39989,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
19,0.15,CORAL,11012,MS_39989,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288
19,0.15,TraceRank,11012,MS_39989,4,0,0,1,0.0,0.0,0.2,0.0,0.0,1.0,0.25
19,0.15,IRWR,11012,MS_39989,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
19,0.15,eIRWR,11012,MS_39989,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
20,0.15,MicroRCA,12232,MS_43332,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025
20,0.15,CloudRanger,12232,MS_43332,647,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015455950540958269
20,0.15,In-Degree,12232,MS_43332,10541,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.48676596148373e-05
20,0.15,MicroHECL,12232,MS_43332,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364
20,0.15,TraceDiag,12232,MS_43332,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
20,0.15,Neighbor Corr.,12232,MS_43332,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625
20,0.15,MonitorRank,12232,MS_43332,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332
20,0.15,MicroRank,12232,MS_43332,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
20,0.15,CORAL,12232,MS_43332,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025
20,0.15,TraceRank,12232,MS_43332,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
20,0.15,IRWR,12232,MS_43332,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
20,0.15,eIRWR,12232,MS_43332,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
21,0.15,MicroRCA,9094,MS_34648,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009
21,0.15,CloudRanger,9094,MS_34648,723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654
21,0.15,In-Degree,9094,MS_34648,20031,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.9922619939094404e-05
21,0.15,MicroHECL,9094,MS_34648,18579,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.3824210129716346e-05
21,0.15,TraceDiag,9094,MS_34648,294,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003401360544217687
21,0.15,Neighbor Corr.,9094,MS_34648,265,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037735849056603774
21,0.15,MonitorRank,9094,MS_34648,171,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005847953216374269
21,0.15,MicroRank,9094,MS_34648,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
21,0.15,CORAL,9094,MS_34648,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044
21,0.15,TraceRank,9094,MS_34648,5,0,0,1,0.0,0.0,0.2,0.0,0.0,1.0,0.2
21,0.15,IRWR,9094,MS_34648,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
21,0.15,eIRWR,9094,MS_34648,4,0,0,1,0.0,0.0,0.2,0.0,0.0,1.0,0.25
22,0.15,MicroRCA,4484,MS_22150,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
22,0.15,CloudRanger,4484,MS_22150,1269,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007880220646178094
22,0.15,In-Degree,4484,MS_22150,4237,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002360160490913382
22,0.15,MicroHECL,4484,MS_22150,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085
22,0.15,TraceDiag,4484,MS_22150,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856
22,0.15,Neighbor Corr.,4484,MS_22150,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494
22,0.15,MonitorRank,4484,MS_22150,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
22,0.15,MicroRank,4484,MS_22150,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
22,0.15,CORAL,4484,MS_22150,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
22,0.15,TraceRank,4484,MS_22150,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
22,0.15,IRWR,4484,MS_22150,4,0,0,1,0.0,0.0,0.2,0.0,0.0,1.0,0.25
22,0.15,eIRWR,4484,MS_22150,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
23,0.15,MicroRCA,22589,MS_71291,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
23,0.15,CloudRanger,22589,MS_71291,2381,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041999160016799666
23,0.15,In-Degree,22589,MS_71291,4675,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000213903743315508
23,0.15,MicroHECL,22589,MS_71291,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
23,0.15,TraceDiag,22589,MS_71291,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
23,0.15,Neighbor Corr.,22589,MS_71291,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625
23,0.15,MonitorRank,22589,MS_71291,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
23,0.15,MicroRank,22589,MS_71291,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
23,0.15,CORAL,22589,MS_71291,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
23,0.15,TraceRank,22589,MS_71291,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
23,0.15,IRWR,22589,MS_71291,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
23,0.15,eIRWR,22589,MS_71291,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
24,0.15,MicroRCA,19063,MS_61725,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
24,0.15,CloudRanger,19063,MS_61725,1827,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005473453749315818
24,0.15,In-Degree,19063,MS_61725,12945,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.72499034376207e-05
24,0.15,MicroHECL,19063,MS_61725,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703
24,0.15,TraceDiag,19063,MS_61725,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
24,0.15,Neighbor Corr.,19063,MS_61725,181,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384
24,0.15,MonitorRank,19063,MS_61725,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
24,0.15,MicroRank,19063,MS_61725,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
24,0.15,CORAL,19063,MS_61725,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
24,0.15,TraceRank,19063,MS_61725,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
24,0.15,IRWR,19063,MS_61725,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
24,0.15,eIRWR,19063,MS_61725,248,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004032258064516129
25,0.15,MicroRCA,15701,MS_52653,173,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005780346820809248
25,0.15,CloudRanger,15701,MS_52653,1292,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007739938080495357
25,0.15,In-Degree,15701,MS_52653,18086,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.529138560212319e-05
25,0.15,MicroHECL,15701,MS_52653,15723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.360109393881575e-05
25,0.15,TraceDiag,15701,MS_52653,1025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000975609756097561
25,0.15,Neighbor Corr.,15701,MS_52653,387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002583979328165375
25,0.15,MonitorRank,15701,MS_52653,327,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030581039755351682
25,0.15,MicroRank,15701,MS_52653,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
25,0.15,CORAL,15701,MS_52653,180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556
25,0.15,TraceRank,15701,MS_52653,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
25,0.15,IRWR,15701,MS_52653,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176
25,0.15,eIRWR,15701,MS_52653,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
26,0.15,MicroRCA,9864,MS_36785,1590,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006289308176100629
26,0.15,CloudRanger,9864,MS_36785,3665,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027285129604365623
26,0.15,In-Degree,9864,MS_36785,14345,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.971070059254095e-05
26,0.15,MicroHECL,9864,MS_36785,18076,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.532197388802833e-05
26,0.15,TraceDiag,9864,MS_36785,2644,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037821482602118004
26,0.15,Neighbor Corr.,9864,MS_36785,1265,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007905138339920949
26,0.15,MonitorRank,9864,MS_36785,2125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047058823529411766
26,0.15,MicroRank,9864,MS_36785,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
26,0.15,CORAL,9864,MS_36785,1631,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006131207847946045
26,0.15,TraceRank,9864,MS_36785,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
26,0.15,IRWR,9864,MS_36785,1014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009861932938856016
26,0.15,eIRWR,9864,MS_36785,268,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895
27,0.15,MicroRCA,20074,MS_64510,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
27,0.15,CloudRanger,20074,MS_64510,1111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009000900090009
27,0.15,In-Degree,20074,MS_64510,9880,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010121457489878542
27,0.15,MicroHECL,20074,MS_64510,5,0,0,1,0.0,0.0,0.2,0.0,0.0,1.0,0.2
27,0.15,TraceDiag,20074,MS_64510,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
27,0.15,Neighbor Corr.,20074,MS_64510,149,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154
27,0.15,MonitorRank,20074,MS_64510,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
27,0.15,MicroRank,20074,MS_64510,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
27,0.15,CORAL,20074,MS_64510,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
27,0.15,TraceRank,20074,MS_64510,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
27,0.15,IRWR,20074,MS_64510,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
27,0.15,eIRWR,20074,MS_64510,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
28,0.15,MicroRCA,13329,MS_46310,189,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291
28,0.15,CloudRanger,13329,MS_46310,1330,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007518796992481203
28,0.15,In-Degree,13329,MS_46310,9079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011014428901861439
28,0.15,MicroHECL,13329,MS_46310,15875,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.299212598425197e-05
28,0.15,TraceDiag,13329,MS_46310,358,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002793296089385475
28,0.15,Neighbor Corr.,13329,MS_46310,320,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125
28,0.15,MonitorRank,13329,MS_46310,238,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268907
28,0.15,MicroRank,13329,MS_46310,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
28,0.15,CORAL,13329,MS_46310,193,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676
28,0.15,TraceRank,13329,MS_46310,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
28,0.15,IRWR,13329,MS_46310,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856
28,0.15,eIRWR,13329,MS_46310,5,0,0,1,0.0,0.0,0.2,0.0,0.0,1.0,0.2
29,0.15,MicroRCA,10849,MS_39575,1353,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007390983000739098
29,0.15,CloudRanger,10849,MS_39575,2669,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003746721618583739
29,0.15,In-Degree,10849,MS_39575,8278,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012080212611741966
29,0.15,MicroHECL,10849,MS_39575,17448,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.7313159101329664e-05
29,0.15,TraceDiag,10849,MS_39575,2415,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041407867494824016
29,0.15,Neighbor Corr.,10849,MS_39575,1192,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008389261744966443
29,0.15,MonitorRank,10849,MS_39575,1909,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005238344683080147
29,0.15,MicroRank,10849,MS_39575,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
29,0.15,CORAL,10849,MS_39575,1401,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007137758743754461
29,0.15,TraceRank,10849,MS_39575,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
29,0.15,IRWR,10849,MS_39575,875,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001142857142857143
29,0.15,eIRWR,10849,MS_39575,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625
30,0.15,MicroRCA,11013,MS_39990,24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
30,0.15,CloudRanger,11013,MS_39990,460,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002173913043478261
30,0.15,In-Degree,11013,MS_39990,12316,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.119519324455992e-05
30,0.15,MicroHECL,11013,MS_39990,348,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028735632183908046
30,0.15,TraceDiag,11013,MS_39990,82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513
30,0.15,Neighbor Corr.,11013,MS_39990,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756
30,0.15,MonitorRank,11013,MS_39990,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
30,0.15,MicroRank,11013,MS_39990,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
30,0.15,CORAL,11013,MS_39990,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
